129600000 -0.622259 -0.724506 0.305313 0.479232  1 6000.000000
129700000 -0.726596 -1.441473 0.305284 0.479210  2 1500.000000
129800000 -0.916854 -3.462436 0.305279 0.479200  5 45.000000
129900000 -0.542683 -0.797015 0.305279 0.479235  1 6000.000000
130000000 -0.692084 -1.241885 0.305312 0.479282  2 1500.000000
130100000 -0.828643 -1.463757 0.305300 0.479256  3 500.000000
130200000 -0.701065 -1.147652 0.305314 0.479264  2 1500.000000
130300000 -1.368760 -6.731981 0.305295 0.479231  9 1.000000
130400000 -0.984900 -2.039819 0.305257 0.479177  4 125.000000
130500000 -1.346468 -5.794076 0.305230 0.479134  9 1.000000
130600000 -0.917061 -2.285600 0.305163 0.479023  3 500.000000
130700000 -0.939864 -1.917540 0.305153 0.479029  3 500.000000
130800000 -0.913610 -1.875576 0.305126 0.479001  3 500.000000
130900000 -0.794517 -2.495724 0.305070 0.478908  4 125.000000
131000000 -0.833742 -2.234526 0.305047 0.478872  4 125.000000
131100000 -1.006220 -2.959398 0.305039 0.478855  4 125.000000
131200000 -0.730565 -0.725762 0.305041 0.478851  1 6000.000000
131300000 -1.125726 -3.094546 0.305038 0.478855  5 45.000000
131400000 -0.644926 -0.881519 0.305031 0.478855  1 6000.000000
131500000 -1.018457 -2.792900 0.305048 0.478888  4 125.000000
131600000 -1.153560 -3.435312 0.304941 0.478733  7 6.000000
131700000 -1.236776 -3.465245 0.304838 0.478578  4 125.000000
131800000 -1.088593 -3.720515 0.304804 0.478514  5 45.000000
131900000 -1.344577 -6.758397 0.304778 0.478477 10 1.000000
132000000 -0.915775 -3.091570 0.304685 0.478333  5 45.000000
132100000 -0.873662 -2.423829 0.304659 0.478286  4 125.000000
132200000 -1.257265 -6.228669 0.304570 0.478153  8 2.000000
132300000 -1.255263 -5.901774 0.304477 0.477998 10 1.000000
132400000 -1.121604 -3.260304 0.304358 0.477827  5 45.000000
132500000 -0.843827 -2.143900 0.304333 0.477781  3 500.000000
132600000 -0.728424 -1.327574 0.304319 0.477758  3 500.000000
132700000 -0.838576 -1.887775 0.304320 0.477760  3 500.000000
132800000 -0.841705 -1.810361 0.304295 0.477727  4 125.000000
132900000 -0.820659 -1.743188 0.304262 0.477665  3 500.000000
133000000 -1.048137 -4.526275 0.304218 0.477597  8 2.000000
133100000 -1.319136 -6.237400 0.304118 0.477452 10 1.000000
133200000 -1.381742 -6.986651 0.303975 0.477263  9 1.000000
133300000 -0.774202 -1.112042 0.303879 0.477130  2 1500.000000
133400000 -0.776624 -2.494877 0.303883 0.477129  4 125.000000
133500000 -1.078989 -1.891572 0.303886 0.477145  4 125.000000
133600000 -1.218755 -3.950443 0.303847 0.477097  6 15.000000
133700000 -1.305427 -6.302783 0.303776 0.477012  9 1.000000
133800000 -1.296445 -5.973787 0.303657 0.476836  8 2.000000
133900000 -0.991592 -2.697006 0.303570 0.476709  4 125.000000
134000000 -1.067468 -2.786138 0.303557 0.476696  5 45.000000
134100000 -0.875031 -3.418547 0.303526 0.476650  5 45.000000
134200000 -0.836550 -1.678961 0.303521 0.476635  3 500.000000
134300000 -0.843865 -2.879813 0.303508 0.476603  4 125.000000
134400000 -1.019492 -3.170846 0.303478 0.476563  4 125.000000
134500000 -0.941166 -2.940692 0.303443 0.476504  5 45.000000
134600000 -0.587205 -1.136096 0.303440 0.476494  2 1500.000000
134700000 -0.748161 -2.808794 0.303437 0.476500  4 125.000000
134800000 -1.253645 -5.000626 0.303408 0.476459 10 1.000000
134900000 -0.950788 -2.603680 0.303368 0.476402  4 125.000000
135000000 -0.638657 -1.418561 0.303377 0.476426  2 1500.000000
135100000 -1.159551 -3.475743 0.303372 0.476417  5 45.000000
135200000 -1.224724 -4.815993 0.303309 0.476313  7 6.000000
135300000 -1.389494 -6.209788 0.303208 0.476165  9 1.000000
135400000 -1.384399 -6.854405 0.303076 0.475987 10 1.000000
135500000 -1.348743 -6.285350 0.302986 0.475839 10 1.000000
135600000 -1.309459 -6.069864 0.302850 0.475659 10 1.000000
135700000 -0.641080 -1.250018 0.302822 0.475615  2 1500.000000
135800000 -0.786774 -2.135852 0.302820 0.475643  3 500.000000
135900000 -0.914665 -3.129034 0.302797 0.475620  4 125.000000
136000000 -1.059002 -3.206101 0.302735 0.475532  4 125.000000
136100000 -0.799346 -2.833608 0.302703 0.475495  3 500.000000
136200000 -1.053457 -3.142343 0.302676 0.475447  5 45.000000
136300000 -0.959531 -2.803176 0.302669 0.475430  4 125.000000
136400000 -0.804960 -1.730607 0.302655 0.475398  2 1500.000000
136500000 -0.715551 -1.387201 0.302640 0.475365  2 1500.000000
136600000 -0.691318 -2.219733 0.302627 0.475348  3 500.000000
136700000 -1.260945 -4.788068 0.302622 0.475342  7 6.000000
136800000 -0.770558 -2.947832 0.302597 0.475295  4 125.000000
136900000 -0.683505 -2.057854 0.302588 0.475279  3 500.000000
137000000 -1.236421 -5.926505 0.302536 0.475217 10 1.000000
137100000 -1.334805 -6.486961 0.302402 0.475035 10 1.000000
137200000 -0.947952 -3.345033 0.302375 0.474996  5 45.000000
137300000 -0.848040 -0.897171 0.302385 0.475033  1 6000.000000
137400000 -0.803809 0.000000 0.302406 0.475077  0 1.000000
137500000 -0.594379 0.000000 0.302485 0.475179  0 1.000000
137600000 -0.819227 0.000000 0.302566 0.475291  0 1.000000
137700000 -0.460339 0.000000 0.302649 0.475422  0 1.000000
137800000 -0.394288 0.000000 0.302727 0.475522  0 1.000000
137900000 -0.587006 0.000000 0.302802 0.475608  0 1.000000
138000000 -0.477459 0.000000 0.302882 0.475724  0 1.000000
138100000 -0.643041 0.000000 0.302960 0.475832  0 1.000000
138200000 -0.631980 0.000000 0.303042 0.475963  0 1.000000
138300000 -0.832069 0.000000 0.303118 0.476071  0 1.000000
138400000 -0.711282 0.000000 0.303198 0.476192  0 1.000000
138500000 -0.634831 0.000000 0.303272 0.476285  0 1.000000
138600000 -0.551738 0.000000 0.303351 0.476387  0 1.000000
138700000 -0.465470 0.000000 0.303426 0.476488  0 1.000000
138800000 -0.726162 0.000000 0.303506 0.476618  0 1.000000
138900000 -0.439676 0.000000 0.303581 0.476720  0 1.000000
139000000 -0.484636 0.000000 0.303659 0.476834  0 1.000000
139100000 -0.628436 0.000000 0.303735 0.476937  0 1.000000
139200000 -0.580588 0.000000 0.303804 0.477008  0 1.000000
139300000 -0.516027 -0.834473 0.303880 0.477107  0 1.000000
139400000 -0.711399 0.000000 0.303959 0.477210  0 1.000000
139500000 -0.653514 0.000000 0.304037 0.477308  0 1.000000
139600000 -0.647942 0.000000 0.304112 0.477404  0 1.000000
139700000 -0.675371 0.000000 0.304186 0.477498  0 1.000000
139800000 -0.447941 0.000000 0.304263 0.477594  0 1.000000
139900000 -0.559662 0.000000 0.304341 0.477716  0 1.000000
140000000 -0.714937 0.000000 0.304416 0.477804  0 1.000000
140100000 -0.657981 -0.808989 0.304488 0.477895  0 1.000000
140200000 -0.500515 0.000000 0.304564 0.478001  0 1.000000
140300000 -0.685376 0.000000 0.304641 0.478100  0 1.000000
140400000 -0.599591 0.000000 0.304716 0.478210  0 1.000000
140500000 -0.535810 0.000000 0.304789 0.478309  0 1.000000
140600000 -0.813063 0.000000 0.304861 0.478393  0 1.000000
140700000 -0.507822 0.000000 0.304937 0.478490  0 1.000000
140800000 -0.755942 0.000000 0.305010 0.478585  0 1.000000
140900000 -0.511026 0.000000 0.305083 0.478679  0 1.000000
141000000 -0.768059 0.000000 0.305158 0.478781  0 1.000000
141100000 -0.732091 0.000000 0.305232 0.478876  0 1.000000
141200000 -0.771612 -1.686299 0.305304 0.478977  0 1.000000
141300000 -0.480014 0.000000 0.305380 0.479075  0 1.000000
141400000 -0.587764 0.000000 0.305453 0.479170  0 1.000000
141500000 -0.637204 0.000000 0.305527 0.479258  0 1.000000
141600000 -0.433875 0.000000 0.305601 0.479350  0 1.000000
141700000 -0.685010 0.000000 0.305675 0.479440  0 1.000000
141800000 -0.449231 0.000000 0.305750 0.479545  0 1.000000
141900000 -0.722521 0.000000 0.305822 0.479624  0 1.000000
142000000 -0.526737 0.000000 0.305887 0.479697  0 1.000000
142100000 -0.683553 0.000000 0.305962 0.479801  0 1.000000
142200000 -0.605485 0.000000 0.306036 0.479916  0 1.000000
142300000 -0.633507 0.000000 0.306111 0.480019  0 1.000000
142400000 -0.530266 0.000000 0.306185 0.480108  0 1.000000
142500000 -0.651419 0.000000 0.306256 0.480199  0 1.000000
142600000 -0.740062 0.000000 0.306331 0.480301  0 1.000000
142700000 -0.642789 0.000000 0.306407 0.480417  0 1.000000
142800000 -0.641648 0.000000 0.306481 0.480500  0 1.000000
142900000 -0.511538 0.000000 0.306555 0.480600  0 1.000000
143000000 -0.296358 0.000000 0.306626 0.480701  0 1.000000
143100000 -0.628777 0.000000 0.306699 0.480810  0 1.000000
143200000 -0.583411 0.000000 0.306770 0.480903  0 1.000000
143300000 -0.580274 0.000000 0.306840 0.480986  0 1.000000
143400000 -0.747686 -1.370990 0.306879 0.481052  2 1500.000000
143500000 -0.962064 -2.797424 0.306870 0.481039  5 45.000000
143600000 -1.060016 -1.946868 0.306854 0.481005  3 500.000000
143700000 -0.898128 -1.421021 0.306845 0.480978  2 1500.000000
143800000 -0.697420 -1.964358 0.306834 0.480977  3 500.000000
143900000 -0.984446 -3.238666 0.306818 0.480956  4 125.000000
144000000 -0.889817 -2.115752 0.306798 0.480918  4 125.000000
144100000 -1.087553 -4.367905 0.306799 0.480934  6 15.000000
144200000 -1.084834 -2.866003 0.306755 0.480880  4 125.000000
144300000 -1.083133 -3.475317 0.306746 0.480858  5 45.000000
144400000 -1.063589 -4.447692 0.306721 0.480817  6 15.000000
144500000 -1.309326 -5.891946 0.306594 0.480644 10 1.000000
144600000 -1.301898 -6.105217 0.306489 0.480495  9 1.000000
144700000 -1.283624 -5.893617 0.306377 0.480339  9 1.000000
144800000 -1.100732 -3.272129 0.306281 0.480205  5 45.000000
144900000 -0.785996 -2.149974 0.306263 0.480174  3 500.000000
145000000 -1.043534 -1.869405 0.306276 0.480210  3 500.000000
145100000 -0.682256 -2.050705 0.306272 0.480196  3 500.000000
145200000 -0.799554 -2.854068 0.306259 0.480181  4 125.000000
145300000 -0.907349 -2.305192 0.306246 0.480172  4 125.000000
145400000 -0.803926 -3.143503 0.306233 0.480130  5 45.000000
145500000 -1.090498 -2.588327 0.306221 0.480103  4 125.000000
145600000 -0.826328 -2.369532 0.306210 0.480094  3 500.000000
145700000 -0.892860 -1.855195 0.306202 0.480088  3 500.000000
145800000 -0.723834 -0.946871 0.306188 0.480071  2 1500.000000
145900000 -1.259238 -3.878825 0.306140 0.479993  7 6.000000
146000000 -0.817915 -2.119375 0.306113 0.479944  3 500.000000
146100000 -0.666955 -0.761853 0.306109 0.479930  1 6000.000000
146200000 -0.804548 -1.930222 0.306119 0.479960  3 500.000000
146300000 -1.164670 -3.480877 0.306104 0.479930  5 45.000000
146400000 -0.668868 -2.033212 0.306090 0.479917  3 500.000000
146500000 -1.097187 -3.468672 0.306078 0.479911  5 45.000000
146600000 -1.334705 -6.072544 0.306041 0.479841 10 1.000000
146700000 -1.064660 -2.148197 0.305943 0.479693  3 500.000000
146800000 -1.092853 -2.777659 0.305916 0.479642  5 45.000000
146900000 -1.347682 -6.011282 0.305827 0.479510 10 1.000000
147000000 -0.904743 -2.976321 0.305787 0.479453  4 125.000000
147100000 -1.015070 -3.118132 0.305767 0.479410  5 45.000000
147200000 -1.038693 -2.185236 0.305749 0.479388  3 500.000000
147300000 -0.797581 -1.386924 0.305748 0.479424  1 6000.000000
147400000 -0.933027 -2.513744 0.305722 0.479398  4 125.000000
147500000 -0.915397 -1.458439 0.305721 0.479400  2 1500.000000
147600000 -0.663879 -2.677933 0.305714 0.479389  4 125.000000
147700000 -0.804502 -2.010078 0.305702 0.479381  4 125.000000
147800000 -1.233607 -3.971566 0.305660 0.479321  6 15.000000
147900000 -1.307303 -5.852085 0.305552 0.479162 10 1.000000
148000000 -1.406752 -6.924688 0.305433 0.478994 10 1.000000
148100000 -0.734908 -1.802867 0.305408 0.478954  4 125.000000
148200000 -1.031619 -1.855672 0.305404 0.478959  3 500.000000
148300000 -0.472846 -0.287578 0.305399 0.478946  1 6000.000000
148400000 -1.186334 -3.520474 0.305396 0.478946  5 45.000000
148500000 -0.472509 -0.609043 0.305337 0.478867  1 6000.000000
148600000 -0.807069 -1.388508 0.305343 0.478879  2 1500.000000
148700000 -1.045412 -1.984497 0.305337 0.478875  4 125.000000
148800000 -0.636555 -0.272674 0.305328 0.478871  1 6000.000000
148900000 -0.986697 -2.494030 0.305327 0.478898  4 125.000000
149000000 -0.724217 -0.532539 0.305318 0.478886  1 6000.000000
149100000 -0.800826 -1.173420 0.305304 0.478872  2 1500.000000
149200000 -0.846329 -2.603120 0.305296 0.478853  4 125.000000
149300000 -0.922393 -2.502677 0.305275 0.478835  4 125.000000
149400000 -1.102170 -3.058561 0.305243 0.478781  4 125.000000
149500000 -0.931869 -1.810999 0.305217 0.478740  4 125.000000
149600000 -0.873939 -2.097050 0.305193 0.478704  3 500.000000
149700000 -1.075149 -5.092351 0.305143 0.478617  8 2.000000
149800000 -0.907512 -2.738350 0.305123 0.478597  4 125.000000
149900000 -0.785709 -2.426317 0.305110 0.478585  4 125.000000
150000000 -1.323371 -5.720006 0.305069 0.478522  9 1.000000
150100000 -1.353812 -6.912829 0.304978 0.478383 10 1.000000
150200000 -1.316732 -6.285853 0.304853 0.478215 10 1.000000
150300000 -0.750791 -1.426899 0.304803 0.478137  2 1500.000000
150400000 -0.463162 0.000000 0.304844 0.478197  0 1.000000
150500000 -0.487996 0.000000 0.304921 0.478338  0 1.000000
150600000 -0.747009 0.000000 0.304983 0.478418  0 1.000000
150700000 -0.409302 0.000000 0.305054 0.478520  0 1.000000
150800000 -0.687076 0.000000 0.305126 0.478611  0 1.000000
150900000 -0.697947 0.000000 0.305198 0.478717  0 1.000000
151000000 -0.349211 0.000000 0.305268 0.478810  0 1.000000
151100000 -0.302676 0.000000 0.305340 0.478917  0 1.000000
151200000 -0.463315 0.000000 0.305410 0.479014  0 1.000000
151300000 -0.286998 0.000000 0.305477 0.479106  0 1.000000
151400000 -0.965929 -1.341247 0.305546 0.479193  0 1.000000
151500000 -0.502388 0.000000 0.305614 0.479282  0 1.000000
151600000 -0.492736 0.000000 0.305685 0.479382  0 1.000000
151700000 -0.344418 0.000000 0.305755 0.479478  0 1.000000
151800000 -0.610441 0.000000 0.305825 0.479562  0 1.000000
151900000 -0.520859 0.000000 0.305894 0.479649  0 1.000000
152000000 -0.573518 0.000000 0.305964 0.479755  0 1.000000
152100000 -0.605833 0.000000 0.306034 0.479845  0 1.000000
152200000 -0.809866 0.000000 0.306104 0.479947  0 1.000000
152300000 -0.625696 0.000000 0.306170 0.480025  0 1.000000
152400000 -0.411706 0.000000 0.306241 0.480125  0 1.000000
152500000 -0.434752 0.000000 0.306311 0.480233  0 1.000000
152600000 -0.464250 0.000000 0.306380 0.480328  0 1.000000
152700000 -0.792232 0.000000 0.306450 0.480421  0 1.000000
152800000 -0.580477 0.000000 0.306517 0.480514  0 1.000000
152900000 -0.586395 0.000000 0.306586 0.480614  0 1.000000
153000000 -0.575179 0.000000 0.306653 0.480711  0 1.000000
153100000 -0.700690 0.000000 0.306719 0.480797  0 1.000000
153200000 -0.479020 0.000000 0.306787 0.480886  0 1.000000
153300000 -0.595001 0.000000 0.306853 0.480967  0 1.000000
153400000 -0.655471 0.000000 0.306919 0.481065  0 1.000000
153500000 -0.739657 0.000000 0.306984 0.481152  0 1.000000
153600000 -0.311638 0.000000 0.307046 0.481219  0 1.000000
153700000 -0.401562 0.000000 0.307115 0.481341  0 1.000000
153800000 -0.642126 0.000000 0.307175 0.481412  0 1.000000
153900000 -0.561378 -0.666242 0.307235 0.481475  0 1.000000
154000000 -0.361502 0.000000 0.307301 0.481571  0 1.000000
154100000 -0.528115 0.000000 0.307365 0.481636  0 1.000000
154200000 -0.591382 0.000000 0.307431 0.481719  0 1.000000
154300000 -0.756452 0.000000 0.307497 0.481802  0 1.000000
154400000 -0.663451 0.000000 0.307559 0.481882  0 1.000000
154500000 -0.605713 0.000000 0.307626 0.481970  0 1.000000
154600000 -0.752087 0.000000 0.307693 0.482068  0 1.000000
154700000 -0.750028 0.000000 0.307758 0.482148  0 1.000000
154800000 -0.503936 0.000000 0.307824 0.482235  0 1.000000
154900000 -0.583938 0.000000 0.307892 0.482322  0 1.000000
155000000 -0.837783 -1.458097 0.307955 0.482409  0 1.000000
155100000 -0.641065 0.000000 0.308018 0.482486  0 1.000000
155200000 -0.577013 0.000000 0.308081 0.482574  0 1.000000
155300000 -0.635234 0.000000 0.308147 0.482658  0 1.000000
155400000 -0.642930 0.000000 0.308214 0.482753  0 1.000000
155500000 -0.451124 0.000000 0.308272 0.482827  0 1.000000
155600000 -0.715118 0.000000 0.308337 0.482907  0 1.000000
155700000 -0.542822 0.000000 0.308401 0.482987  0 1.000000
155800000 -0.511636 0.000000 0.308462 0.483052  0 1.000000
155900000 -0.541314 0.000000 0.308524 0.483107  0 1.000000
156000000 -0.655233 0.000000 0.308593 0.483219  0 1.000000
156100000 -0.729648 0.000000 0.308660 0.483315  0 1.000000
156200000 -0.541578 0.000000 0.308722 0.483396  0 1.000000
156300000 -0.445903 0.000000 0.308790 0.483498  0 1.000000
156400000 -0.448585 0.000000 0.308857 0.483600  0 1.000000
156500000 -0.644018 0.000000 0.308925 0.483687  0 1.000000
156600000 -0.642819 0.000000 0.308990 0.483771  0 1.000000
156700000 -0.543865 0.000000 0.309055 0.483848  0 1.000000
156800000 -0.495121 0.000000 0.309121 0.483937  0 1.000000
156900000 -0.752051 0.000000 0.309183 0.484010  0 1.000000
157000000 -0.653730 0.000000 0.309250 0.484101  0 1.000000
157100000 -0.654533 0.000000 0.309317 0.484202  0 1.000000
157200000 -0.546836 0.000000 0.309386 0.484303  0 1.000000
157300000 -0.505485 0.000000 0.309452 0.484407  0 1.000000
157400000 -0.420900 0.000000 0.309515 0.484490  0 1.000000
157500000 -0.541574 0.000000 0.309581 0.484588  0 1.000000
157600000 -0.631293 0.000000 0.309648 0.484689  0 1.000000
157700000 -0.532704 0.000000 0.309716 0.484805  0 1.000000
157800000 -0.493244 0.000000 0.309781 0.484902  0 1.000000
157900000 -0.563800 0.000000 0.309847 0.484995  0 1.000000
158000000 -0.498509 0.000000 0.309910 0.485108  0 1.000000
158100000 -0.470690 0.000000 0.309971 0.485190  0 1.000000
158200000 -0.729915 0.000000 0.310037 0.485288  0 1.000000
158300000 -0.573778 0.000000 0.310100 0.485378  0 1.000000
158400000 -0.512232 0.000000 0.310167 0.485481  0 1.000000
158500000 -0.554335 0.000000 0.310230 0.485558  0 1.000000
158600000 -0.608421 0.000000 0.310291 0.485627  0 1.000000
158700000 -0.415455 0.000000 0.310352 0.485713  0 1.000000
158800000 -0.590717 0.000000 0.310414 0.485787  0 1.000000
158900000 -0.456267 0.000000 0.310469 0.485856  0 1.000000
159000000 -0.557350 -0.633260 0.310526 0.485914  0 1.000000
159100000 -0.837417 -2.297991 0.310547 0.485939  3 500.000000
159200000 -0.859645 -2.129691 0.310530 0.485944  1 6000.000000
159300000 -1.119357 -3.097874 0.310527 0.485953  4 125.000000
159400000 -0.857120 -1.959940 0.310517 0.485941  3 500.000000
159500000 -1.188109 -6.305268 0.310479 0.485866  8 2.000000
159600000 -0.680662 -1.287349 0.310385 0.485731  2 1500.000000
159700000 -0.516530 0.000000 0.310426 0.485798  0 1.000000
159800000 -0.667582 0.000000 0.310492 0.485916  0 1.000000
159900000 -0.392870 0.000000 0.310555 0.486011  0 1.000000
160000000 -0.633931 0.000000 0.310619 0.486095  0 1.000000
160100000 -0.645561 0.000000 0.310682 0.486171  0 1.000000
160200000 -0.732283 0.000000 0.310743 0.486254  0 1.000000
160300000 -0.389208 0.000000 0.310805 0.486330  0 1.000000
160400000 -0.664701 0.000000 0.310867 0.486403  0 1.000000
160500000 -0.693733 0.000000 0.310931 0.486502  0 1.000000
160600000 -0.606060 0.000000 0.310995 0.486588  0 1.000000
160700000 -0.491411 0.000000 0.311055 0.486675  0 1.000000
160800000 -0.602166 0.000000 0.311120 0.486782  0 1.000000
160900000 -0.439237 0.000000 0.311182 0.486867  0 1.000000
161000000 -0.474580 0.000000 0.311244 0.486967  0 1.000000
161100000 -0.678307 0.000000 0.311307 0.487047  0 1.000000
161200000 -0.602019 0.000000 0.311369 0.487139  0 1.000000
161300000 -0.321806 0.000000 0.311430 0.487230  0 1.000000
